task,regime,seed,role,episode,success,steps,policy_action_steps,stay_steps,expired_chunks,wall_seconds,initial_sha256
hammer_nail,rand_obj,0,retained,35,false,1000,1000,0,0,117.67541193962097,cc2ea366238383b3cacdbf92b834e9100979dea62117dadbe7cc89769ad37549
hammer_nail,rand_obj,0,retained,36,true,566,566,0,0,67.4117865562439,3fc1fba449f483c6e4b3bdfd1ba315c972497d6ba6274dcb8dcae10f97ddb463
hammer_nail,rand_obj,0,retained,37,false,1000,1000,0,0,114.39403653144836,8926db7acf4a336a06e85e7326bfac7f11e6c71a1115bdd1369b80d056522d6c
hammer_nail,rand_obj,0,retained,38,false,1000,1000,0,0,118.56734824180603,cfea4abe8e31c04d619937e966c50531991bb653c23d151cebe58d38919c6ea6
hammer_nail,rand_obj,0,retained,39,true,421,421,0,0,55.181681394577026,a814fab1919b22f25a9b08cadee550c265a0cab0aefbb742bab25fd79b5cc6c9
hammer_nail,rand_obj,0,retained,40,true,314,314,0,0,43.91450762748718,d44fad2df62a1f2b5fd28705c250092808bc16afe3f3092cb09a8191c3d7a225
hammer_nail,rand_obj,0,retained,41,true,432,432,0,0,53.58407139778137,222a600353355d547304263179fcdfa1a4ac4bfd8bd204c27bef05858f10ed32
hammer_nail,rand_obj,0,retained,42,false,1000,1000,0,0,118.02313995361328,0089db0e15c300c1fc1a0cdd0036343dbadf41ca6e7d11e0a44d7c49d91e4fe5
hammer_nail,rand_obj,0,retained,43,false,1000,1000,0,0,116.05183291435242,2adb7c7ac88187da2d4de201f600132cdafcaad8353af10c0da3858c7611b81f
hammer_nail,rand_obj,0,retained,44,false,1000,1000,0,0,113.43205261230469,18126b01231474a1ab865028a10c816a6c41fa24e41c7b51d2bec74028124163
hammer_nail,rand_obj,0,retained,45,false,1000,1000,0,0,115.3686625957489,2395170944b3944e57d6ca3f7141af4008dbaa7f1c3139bb2e54a8dc8c716870
hammer_nail,rand_obj,0,retained,46,false,1000,1000,0,0,116.97468209266663,fe4f25fbbb7e801a8f49cea70dbb4ae26a2dac00548899d8b1615a26cb214d18
hammer_nail,rand_obj,0,retained,47,false,1000,1000,0,0,118.56265354156494,d15680542b3b976856c4ce44ef988ff694f57023dcf5f86b66bfdf422bb780b3
hammer_nail,rand_obj,0,retained,48,false,1000,1000,0,0,116.41500639915466,ff49ccf6e3278b8d198e4b11a32ce353c4704e6b4bdd8ac89c6640f2580e0386
hammer_nail,rand_obj,0,retained,49,false,1000,1000,0,0,115.89908409118652,dca4e955143faba08b5cb45244602e8b5404df8aa8bfe8c67c9ee3d0348d9379
hammer_nail,rand_obj,1,retained,0,false,1000,1000,0,0,125.55377197265625,e5df00fe9a91722b09caad626f9ce8e0e380989cd6f03de5a2fc800d99b461dc
hammer_nail,rand_obj,1,retained,1,false,1000,1000,0,0,123.35299944877625,3d900f43e290c36eac0d0b611578184b7f657ac8df729642a7ce811fd6755915
hammer_nail,rand_obj,1,retained,2,false,1000,1000,0,0,123.26085042953491,a1b0e6a281203de8e8e8840534f7cab1e7472309feec5585a83948ae81fc7434
hammer_nail,rand_obj,1,retained,3,false,1000,1000,0,0,119.74239492416382,0d7732e92ab918be49c242e65d3e5f3e678ec498047c3b59061ab2a94c56e546
hammer_nail,rand_obj,1,retained,4,true,312,312,0,0,43.40713620185852,49cf32c5f27231dbc9dd7637e8da4bd6db46fd79611fd3f70601df4f1dc3957d
hammer_nail,rand_obj,1,retained,5,false,1000,1000,0,0,121.62457728385925,c1da356fb5193014e0010ce7b783c6f7aca3f07fde8e0d080e5e5cea035855ef
hammer_nail,rand_obj,1,retained,6,false,1000,1000,0,0,119.6513934135437,45ebe1348566f4486080ab794d70ac10d2496834b524d109608747e4b0259510
hammer_nail,rand_obj,1,retained,7,false,1000,1000,0,0,119.51459527015686,aa89d7ab93093440b6e7c5766d6a31811489e92964b8682d2c0a864f441ed95d
hammer_nail,rand_obj,1,retained,8,false,1000,1000,0,0,124.1057231426239,7aebac16ddb29a0d30afc702941af219dbbc4f17bbdf909e32c6ab194771f60e
hammer_nail,rand_obj,1,retained,9,true,346,346,0,0,48.52366876602173,624cfca435e3f99f9f94266813c24fbf33927e25899098e03182039b7f571caa
hammer_nail,rand_obj,1,retained,10,false,1000,1000,0,0,119.69643902778625,3ed4ee3256fe2d246924d06d9d2cde16ff67da1b6d561b7671380f14e7ac4430
hammer_nail,rand_obj,1,retained,11,false,1000,1000,0,0,115.51616334915161,e16057dfcf8dcbb940f2b9d8f728d8f16c02b1fe102df9cd875fe392efe11986
hammer_nail,rand_obj,1,retained,12,false,1000,1000,0,0,118.87438893318176,5259b1abbb309698e82ef4e9c83b12aaaf3264d9401b0ba222b780aadb12f401
hammer_nail,rand_obj,1,retained,13,true,383,383,0,0,50.44459271430969,438b058e10797fa45f2e3b88cb8db17a01f71a89a34da0a7e52f33b2d03e3bc2
hammer_nail,rand_obj,1,retained,14,false,1000,1000,0,0,119.55940914154053,f96e41dd53a8560132e69b3d53d468c1347028c81c68c142a8ab28cbd37e5650
hammer_nail,rand_obj,1,retained,15,false,1000,1000,0,0,118.6515257358551,13412e27d27725a1a6d4da0abee58ac5285cb7c96069c3721f21f7a77282c614
hammer_nail,rand_obj,1,retained,16,true,485,485,0,0,59.90036964416504,22bbd949c055bcac1b9024b6efc436dd0ad78fa8c59d16bf7eb08808e62609f6
hammer_nail,rand_obj,1,retained,17,false,1000,1000,0,0,119.00047397613525,31dce4635fc93e1c80dd36acae2e949f4d3e1988d08c323c211e93cae8c1274e
hammer_nail,rand_obj,1,retained,18,false,1000,1000,0,0,121.40467166900635,7fb19766f033379f062084ef58860e2593cb0f30e6bc85632b2952248a652a65
hammer_nail,rand_obj,1,retained,19,false,1000,1000,0,0,119.10863423347473,1e180e721b72779e54458dc0e21693dbb3ad773b3dcc456704393f9b6ca1e0b7
hammer_nail,rand_obj,1,retained,20,false,1000,1000,0,0,116.66185593605042,09c8db25218b7fa234bfbc9ca7953730309f0de2bd940f393ac0fe8d87ce94a8
hammer_nail,rand_obj,1,retained,21,false,1000,1000,0,0,116.58281636238098,6061cf1f9d2a3c169eb78d045886eb3ce878d644b952ffbf825afce7b6ede254
hammer_nail,rand_obj,1,retained,22,false,1000,1000,0,0,114.89562463760376,97ee3af143381c17ef971a59da48ace8cd97e254630fc7f23186c53519607ff4
hammer_nail,rand_obj,1,retained,23,false,1000,1000,0,0,115.74235844612122,5f9491fee3d4f46729132302bf697e0ffbbeb83f5f05cd8163382e1f2cbe49ed
hammer_nail,rand_obj,1,retained,24,true,435,435,0,0,56.04171538352966,46e112582336824e110f2fe67251ede9d6db5e5f09f66e16256dad95b005e010
hammer_nail,rand_obj,1,retained,25,false,1000,1000,0,0,119.05092453956604,ad065fb4e6c3b907e8b5767bb7cee2b143eb5b44b665d6bde1e7ef4e7600cc01
hammer_nail,rand_obj,1,retained,26,false,1000,1000,0,0,118.61893272399902,bd286ef007e87500dc08a868ab7e5be6afd9be9127128a223925690d6f519be4
hammer_nail,rand_obj,1,retained,27,false,1000,1000,0,0,120.45131015777588,1fe14ab5efffba8c65fabe1d5b4bb8c3a7335cea19703a5cf16baac0c85a1910
hammer_nail,rand_obj,1,retained,28,false,1000,1000,0,0,123.23563551902771,34ca50376d540847ead12eab0b24caf6b9f029ae5aa4ebd3ba0623a4b09c3f6d
hammer_nail,rand_obj,1,retained,29,false,1000,1000,0,0,121.07743549346924,803781fa870befdfaf758d6f3bba3df6f40dc9a520e8454a615a441e067d6a9c
hammer_nail,rand_obj,1,retained,30,false,1000,1000,0,0,120.38194489479065,1592b1ddc6675a93e62be2415b3d5fcc5ae2c81b3b0fa24c5ee69a0f72283829
hammer_nail,rand_obj,1,retained,31,true,315,315,0,0,42.96864676475525,5457ced56553ad554f6bd57ab624740198b37f108c09ddcc66638d8f1d45b12c
hammer_nail,rand_obj,1,retained,32,false,1000,1000,0,0,119.4126148223877,ab0e6ded2422630cd6d3e315678355e07116faec24869627f9d675a50502af90
hammer_nail,rand_obj,1,retained,33,false,1000,1000,0,0,122.54553198814392,b919e7b31fdca99ab6cf5a4bd769048da009b376336a342b6fdb6945282cc80c
hammer_nail,rand_obj,1,retained,34,false,1000,1000,0,0,116.22909426689148,672c2d849742c82cdc1d45e9d5548afde8198479822c54b97d83b1654902d7a2
hammer_nail,rand_obj,1,retained,35,false,1000,1000,0,0,118.87408232688904,6d5c803918eaad906adc1281abb1b95e0f1397c28481dfbbf1c42991af2a4552
hammer_nail,rand_obj,1,retained,36,false,1000,1000,0,0,121.28840494155884,7e2f2b290bd6e148de2d1b46c7634e8859d205c624bac4570509e4f4a8d2f3ce
hammer_nail,rand_obj,1,retained,37,true,416,416,0,0,54.06132960319519,752722a5d42d06a70fb239a122279e08700f9cf4c437e03459a16b2db33aa879
hammer_nail,rand_obj,1,retained,38,false,1000,1000,0,0,116.9915783405304,9ef908d68007fbd5d655b2121d664434405e60e2d82ce69c31f50ce6e4bc5bde
hammer_nail,rand_obj,1,retained,39,false,1000,1000,0,0,116.97056007385254,0a6e2f4ee3af65cdb76c2d70b7f41e20ee9cd85dbb223cc30ffcc6673daffecb
hammer_nail,rand_obj,1,retained,40,false,1000,1000,0,0,115.44072961807251,bedee75211fb6b982e3c6befab34f814efbc57da381d76f24f735eb7ef0ff967
hammer_nail,rand_obj,1,retained,41,false,1000,1000,0,0,119.43118405342102,d317b2d1c76129ca5d6c97d9445196430afa54f1c01b978eb5cb069c50c03d21
hammer_nail,rand_obj,1,retained,42,false,1000,1000,0,0,118.31023168563843,8b6ff7dd00052459a28ca63f8b57c3c14df687172d917d23dfc39ee49ca63f71
hammer_nail,rand_obj,1,retained,43,false,1000,1000,0,0,125.56774735450745,dcd2f1cf2c682afacaeadca5c85c7e1849724152e4c943bbcc867df7291c2f23
hammer_nail,rand_obj,1,retained,44,false,1000,1000,0,0,136.03265929222107,21d8492ab13360bcc98789c6e3a3733cf1ae855a2d04eb5fe2b8889395dd287b
hammer_nail,rand_obj,1,retained,45,true,417,417,0,0,54.195810317993164,3fc8e17329e6666b3ffc1095240490d9b710d7cc60b43f3aaad44e142e78f719
hammer_nail,rand_obj,1,retained,46,false,1000,1000,0,0,118.06414222717285,6a33e63a00b54c21b6c8dcf27b155bb7e1ff2bfc9b2fff5cff2ea2695b6ac5df
hammer_nail,rand_obj,1,retained,47,true,356,356,0,0,48.58780884742737,32894c402aef984a008e4cab27e8219936dc1bf0aeffc619edad03c2e0c5be8b
hammer_nail,rand_obj,1,retained,48,false,1000,1000,0,0,121.53797173500061,dc7bca147d7ef8d69f6d680b63b0a0be42f1f924f6b46d683fd67a4a703f107d
hammer_nail,rand_obj,1,retained,49,false,1000,1000,0,0,119.63420534133911,a497f14122791a350b0c7d5f94c5d5fb6f3a9c0d35dccdfa41f61a68289c1388
hammer_nail,rand_obj,2,retained,0,false,1000,1000,0,0,120.61129450798035,e2802ad1bda40d61a7471e4c8c909aa70b54f984600b014cd92502da5d73d516
hammer_nail,rand_obj,2,retained,1,false,1000,1000,0,0,121.4144778251648,7c6050686651b2e7612c5aa35eb612b9cbe2f691022e8e62417d5d516543a333
hammer_nail,rand_obj,2,retained,2,false,1000,1000,0,0,120.05919051170349,d8decef7ad4a5eb524078c948cced9b61abcff207efeacc17378c58a28c2c59d
hammer_nail,rand_obj,2,retained,3,false,1000,1000,0,0,120.13993501663208,119bb563610083baa702add6ef323c69bca3f7dfeb357ac3253ac858a9edacfb
hammer_nail,rand_obj,2,retained,4,false,1000,1000,0,0,121.01996207237244,687540f28617b7151ee9b88249207b3bb1f39d41efd55a96f8ed9add34370ac5
hammer_nail,rand_obj,2,retained,5,false,1000,1000,0,0,117.90541195869446,9093b67405fd6aa78e97a9247f9297f46a4633faedd7e1a3a7f5018d2db13c98
hammer_nail,rand_obj,2,retained,6,true,700,700,0,0,77.87053322792053,8a3922d0ffe6eff7212f43d39b8f826ca28adb94d47064f1ea3a4fec628774d3
hammer_nail,rand_obj,2,retained,7,false,1000,1000,0,0,113.24459290504456,6504b60248a75f809648bf0e2f0c502a1f94fdac9b2cf98f60539a67e0641b39
hammer_nail,rand_obj,2,retained,8,false,1000,1000,0,0,112.90393829345703,40a7587ec9bb00f1e8d40a6a71bf00018c38557fba131ec8eef18570c6c15d4c
hammer_nail,rand_obj,2,retained,9,false,1000,1000,0,0,111.13899612426758,14bf25b7708cc5f741edc24b8b9917c46fa988ae9571cc0c126f0ac7ca626af6
hammer_nail,rand_obj,2,retained,10,false,1000,1000,0,0,105.91892504692078,53153464103691afbf4483855663bcc403b0732fcf50b43fe421a627c81c71cf
hammer_nail,rand_obj,2,retained,11,false,1000,1000,0,0,115.37752962112427,79413bcb5a10cd8551470d98224ea4dd06a10b97a9c48f33ba032a240e179b79
hammer_nail,rand_obj,2,retained,12,false,1000,1000,0,0,118.78912425041199,49ea1b3692ae4e43f0e1c93ed28fbc26aac213555677fe31be727466f038ea0e
hammer_nail,rand_obj,2,retained,13,false,1000,1000,0,0,118.52577519416809,7e35f2f9cb3b429843cd02f380ad1a85d64809c99995ea38d2020014369e6d9a
hammer_nail,rand_obj,2,retained,14,true,645,645,0,0,80.36903262138367,8cf53ebc86eea0135a834d17d7ff27a3d6d4d9bf72193a56f000c7c5f9f35757
hammer_nail,rand_obj,2,retained,15,false,1000,1000,0,0,116.70721507072449,d629860034b07ee7d281d50d531aeba7454b9ecb417040dbd382b550df70f34d
hammer_nail,rand_obj,2,retained,16,false,1000,1000,0,0,117.8088026046753,c9fa7c5313226554e3a1af0a6764b01144acfcf79c405535cd0a2948ed47bfef
hammer_nail,rand_obj,2,retained,17,false,1000,1000,0,0,117.74528956413269,82ac9c2ad47c5b2eaead4a64855694b7c74cd4ae42d4078f69d709876107a160
hammer_nail,rand_obj,2,retained,18,true,375,375,0,0,49.37737965583801,7d112adbfe6551a5a16031f709f72ff405dd5a99ad3722ae68a711bd6bfd389d
hammer_nail,rand_obj,2,retained,19,false,1000,1000,0,0,117.15373468399048,892191ece57d1552ac5ef1f09769abe73ee1883057846bacac234b7e22e46686
hammer_nail,rand_obj,2,retained,20,false,1000,1000,0,0,113.64309859275818,a6ebaddc481e7731107a8fdddbea9c0caf71c3ff6999fc63744fa745ed1d9bcc
hammer_nail,rand_obj,2,retained,21,false,1000,1000,0,0,113.33130550384521,59ae27f33f7bbe547b59f7ac163e3fec98b1509aedfd0551b50aa5456fe7ed52
hammer_nail,rand_obj,2,retained,22,false,1000,1000,0,0,113.50050377845764,88408bda4205f422db8dca8a2a2d517c5c35a289d0f86b46420666c00a5327e1
hammer_nail,rand_obj,2,retained,23,false,1000,1000,0,0,114.45725512504578,aeb88a93da61478c449ceba3bfb7588e9e2a5ecc6d46dc586160e31abd8ecf7e
hammer_nail,rand_obj,2,retained,24,false,1000,1000,0,0,119.37777614593506,73c92c758acbed57e0f2689ed2f045f412930483f3963956d9e9e9d3d1deeffd
hammer_nail,rand_obj,2,retained,25,false,1000,999,1,0,118.3515613079071,60b71e241420594dd340ff014c91c4070c0d618e69ac0adf30b15192d89e3ddf
hammer_nail,rand_obj,2,retained,26,false,1000,1000,0,0,122.9416069984436,de851b48ac4b987ee6dbc393a039a3bfd73b43363fa031857dd66ad8518837c2
hammer_nail,rand_obj,2,retained,27,true,422,422,0,0,55.68419170379639,1f05afde2f91ee3e8ea6f6c63ac18b6c7e0fc4176e0a85c4320ae74e932596b1
hammer_nail,rand_obj,2,retained,28,false,1000,1000,0,0,118.94631862640381,07f2ec71bbfb9dc545df0936496f0bbcc790254c9974eda01c8d9b05b8953375
hammer_nail,rand_obj,2,retained,29,true,382,382,0,0,51.35612487792969,aa89143409298e937b2cbaed5942a706db3fb2f5d3e3725157adbeb6ecc66d78
hammer_nail,rand_obj,2,retained,30,false,1000,1000,0,0,118.13316535949707,06e883659d64704380555b356dd389df8af846ab38764485538b4aba0c73649f
hammer_nail,rand_obj,2,retained,31,false,1000,1000,0,0,122.45911002159119,fc1f32968b5332573073709f1078569206491db48b7fa98a910d9639f3bde6f2
hammer_nail,rand_obj,2,retained,32,false,1000,1000,0,0,118.16580033302307,15227d830be2b2571522866bfe79abae6b672cfa425df50f4aa15ccefbd5c778
hammer_nail,rand_obj,2,retained,33,false,1000,1000,0,0,116.18904495239258,28a520398a9de697ad6656cf9680b158de717bb6a31f35360e12065ffb61da5c
hammer_nail,rand_obj,2,retained,34,false,1000,1000,0,0,116.85001397132874,9e07697dd98e804f6953e65009520d3e77fab69058c05c5a6e17a7f9f1198d95
hammer_nail,rand_obj,2,retained,35,false,1000,1000,0,0,117.49004292488098,1bb0f7b0d697a0990608e54e807669710e94a0dda8ac05fa609dad54140dbc37
hammer_nail,rand_obj,2,retained,36,false,1000,1000,0,0,119.1560263633728,ab12cbade6b3bae10e08d2e6ce5683c1640e91fb0d51479819efa9b9156a32ad
hammer_nail,rand_obj,2,retained,37,false,1000,1000,0,0,119.030198097229,3c70bb797587b6641a626d20a07ff30a289a4e410ac6a7597e8746b6980fc1e6
hammer_nail,rand_obj,2,retained,38,false,1000,1000,0,0,115.57780265808105,01de311f457f18b00d304b6215f1aa2499951a2d6bbfec3da4240a19ec9758b3
hammer_nail,rand_obj,2,retained,39,true,436,436,0,0,56.390175104141235,aecd32546e745479f340621f8f0d69563d3e2e7fd76f16665e8e896bc44e3d29
hammer_nail,rand_obj,2,retained,40,true,390,390,0,0,49.82423782348633,937fadcbd54c2d223a68d7ec8e7b08127c6b3c2c579550562b94aa2a93511740
hammer_nail,rand_obj,2,retained,41,true,553,553,0,0,65.94854283332825,3dd225ec60e8eee0d9ad8ad4cf6ead433b09e9c8ec7a42d45254261dfe6a40fa
hammer_nail,rand_obj,2,retained,42,false,1000,1000,0,0,117.67831754684448,224df6c3293dcdd19c3c3c626780aae8a51d855860d92eae726b1f1b942b8068
hammer_nail,rand_obj,2,retained,43,false,1000,1000,0,0,119.1436779499054,9c40ad874cfe04e46bdc06591d0c5ebbea0b5675a85622e7d8cc54ba5ce4ce6b
hammer_nail,rand_obj,2,retained,44,false,1000,1000,0,0,120.16737341880798,31475bd614bd8a42792cf1ff3ef60d9028c6e76b3849893597cf5672091c60c9
hammer_nail,rand_obj,2,retained,45,true,344,344,0,0,49.48222851753235,033dea75e9646635a12955b628a4c774f5227abd64ab2360499587ab20446ca4
hammer_nail,rand_obj,2,retained,46,false,1000,1000,0,0,119.0840859413147,ec5b8411765d0b054df5975150779f0d35a7c518d562004ad0adb9f3c08fbb4b
hammer_nail,rand_obj,2,retained,47,false,1000,1000,0,0,118.45618343353271,1d44d2990c11081835d2bc8de6372e5a3fc17215023fd2251e3a026cb26c6e23
hammer_nail,rand_obj,2,retained,48,false,1000,999,1,0,118.89236044883728,f358ab9f51ccd2404e165af1544471e27baf42b31d69b16a14e1fa20c9110b21
hammer_nail,rand_obj,2,retained,49,false,1000,1000,0,0,117.59148025512695,66ca0771334db910032ff364ce0fa1b9707689215f346eb7578c66682a224cc0
water_plant,rand_full,0,retained,0,false,1000,1000,0,0,111.00900864601135,b578956b42175e06ae5a8446fa674648e23a82d46e9b155d76a34ce2575ff31a
water_plant,rand_full,0,retained,1,true,468,468,0,0,60.06795334815979,2e98799bf8fec5b38ad2ad2b496fc688bd5503a4e1950d0bf0d48af2235debd0
water_plant,rand_full,0,retained,2,true,417,417,0,0,53.21877312660217,1c7879797994aa4a2c3324ccf7712f18c051d6e923d136e2ff167d9038004a19
water_plant,rand_full,0,retained,3,false,1000,1000,0,0,109.92748951911926,8c8b521136b476de189ed2660cdf54c708f9c36a6c1371ad1f671a47cbd85d77
water_plant,rand_full,0,retained,4,false,1000,1000,0,0,104.67527532577515,80154708e7e5cf93440e596ac4cf2f2a65164d5de504b56246f620b5cd84f890
water_plant,rand_full,0,retained,5,false,1000,1000,0,0,112.57261610031128,dcfdf556b33d1b0f7e65b3ca8b61cdbb176f4457ae95f97f8999010b9840206b
water_plant,rand_full,0,retained,6,false,1000,1000,0,0,109.39892315864563,128108595fa0e0a2ed289310b808a781d87f47bc31f3b3916bc82fdb347db8d0
water_plant,rand_full,0,retained,7,false,1000,999,1,0,108.57310247421265,fa6fbf0a5320c904ef2dd157de81ebc6ea5fc4e0e0c6f75bb1d8d4c377b1f6a7
water_plant,rand_full,0,retained,8,false,1000,999,1,0,108.11058235168457,11e1d16a5a987c27df32d25de176c2bd1b731389b1065f74c3198e2d105131a7
water_plant,rand_full,0,retained,9,true,587,587,0,0,70.06910157203674,3ece3303397ddd26fa544de02fbf14f370d89fb55a61c149c5f05063e38a5e3b
water_plant,rand_full,0,retained,10,true,453,452,1,0,55.50231742858887,2a1c33bedb677fcdcd33dcd5501a917f33a2773bfc67efbb2aefbeb099171e2c
water_plant,rand_full,0,retained,11,true,718,718,0,0,85.13463258743286,92a39828fbb615d99072ee50a8a45967e3db2999c74369836054485d95b6c8be
water_plant,rand_full,0,retained,12,false,1000,1000,0,0,111.33764934539795,ea5e6a035c0833be345389fc96ec31f1b44be6d74c94a92443dca5b6df285d93
water_plant,rand_full,0,retained,13,false,1000,1000,0,0,110.24093341827393,9f175d98f08852a44e50be7bd1bdcb9e2938aaf1a4a8741ff36f0d0d5404f834
water_plant,rand_full,0,retained,14,false,1000,1000,0,0,111.97001647949219,9e7ed847527eeaac7fe74087cb2127c71a670ae18636ce019e051ed5be51b35c
water_plant,rand_full,0,retained,15,false,1000,1000,0,0,108.0117826461792,88352a029455d0fde902c921f00138c1c558dd193179e8f41f317f3485a6ab98
water_plant,rand_full,0,retained,16,false,1000,1000,0,0,108.67922234535217,476a0cffa1c250ae7ea9d9a52661de0d90ff7fadea6f8206c327303e084688d1
water_plant,rand_full,0,retained,17,false,1000,999,1,0,109.8554470539093,fe517d7b73b2ee400eae1578dcecc3f12f2ac4b89dfce4001d3c8eb74ef16c99
water_plant,rand_full,0,retained,18,true,496,495,1,0,61.23439359664917,1555c7d9e7fb23d72f820abdd0fa6dfc9a45e64c08496144b5e12ea9ea59bf21
water_plant,rand_full,0,retained,19,false,1000,1000,0,0,112.27704310417175,7e6c4a91fb89ba505f13047e98846ad4bb0b589f6d0f36df3c9cd10a2ddd3cce
water_plant,rand_full,0,retained,20,true,468,468,0,0,56.511958837509155,60e1ffea6eee5e9ef1da90e413a60d87104713c1fd5e53dd5e561245adf0013e
water_plant,rand_full,0,retained,21,false,346,345,1,0,43.69802522659302,83fc38fb997da158808ff1f1cb600a7afa6c264b047c279565b4e08677c8c9af
water_plant,rand_full,0,retained,22,true,461,461,0,0,54.81096005439758,47ae9f202fad15a0db83d55febc0f30bf1f3b608da6c81820de0d65937b11b88
water_plant,rand_full,0,retained,23,false,1000,1000,0,0,108.88133668899536,b5cb0ff22a798381f07e58e994f686d56f27ec87ee6ecfd4225ceebeae78b817
water_plant,rand_full,0,retained,24,false,1000,1000,0,0,108.74324321746826,a2551051644b475978c923f4014875c2decf1d16e36ac69f3343424108a8d5da
water_plant,rand_full,0,retained,25,false,1000,999,1,0,107.84134817123413,cead6e99d4043f2dc4a4c58278187468fa16517ec5889d18b26e742fe17ea072
water_plant,rand_full,0,retained,26,true,390,390,0,0,47.73086738586426,d7cd7df2efccc17ccc078fa016cd63ab47678da0be4864e5fcf3c248e682791b
water_plant,rand_full,0,retained,27,true,519,519,0,0,61.07533502578735,a83f644e661662774dfa3dd2fbefd2d77526bed048041288a68b2d8351e5fc64
water_plant,rand_full,0,retained,28,true,419,419,0,0,51.08623933792114,2d06ab84b3e96571d76b1ec5d573701507a6d9cd15a4c55faf50bb1176595b53
water_plant,rand_full,0,retained,29,false,1000,1000,0,0,109.88204979896545,86e3bed6c8dd7cb2edf76e6b6c7a60c311dae39b7689375cb54c2ac206f6f159
water_plant,rand_full,0,retained,30,false,1000,1000,0,0,110.10284566879272,ffe8c24cd24f0e4c9f76f1b810c6f2c4dca3c52d7710725a324905c57809791b
water_plant,rand_full,0,retained,31,false,1000,1000,0,0,110.58514618873596,0011b2d6a55057cdf9afa4ed5947388764c0af09099f7dcfb75b987f94e63ca5
water_plant,rand_full,0,retained,32,false,1000,1000,0,0,113.35980916023254,e3ffc33c8a6153b2d9c19891dc8f7bc1ffb83ae6cc58d26eb0f57faa1b005012
water_plant,rand_full,0,retained,33,false,1000,1000,0,0,111.75014066696167,db9e1af6f2fe5b72f68308025abf2236cd31eee53aeb1279daa9cc1e03e4f80e
water_plant,rand_full,0,retained,34,false,1000,998,2,0,109.57509064674377,f77978089aaea5d84fe66a4e53f7d04b0a0c24b5f24bc47d4032d285dc595ec3
water_plant,rand_full,0,retained,35,false,1000,999,1,0,112.46516990661621,5e50abb9c2df83bb86f43571aeeed134e991401c1d608adacd3aab0c6dff0b19
water_plant,rand_full,0,retained,36,false,1000,1000,0,0,110.83211874961853,19af9b85ddd8e66c6cfad08bca2d1d27b57f64c5ce9ddf713714818e51a3388e
water_plant,rand_full,0,retained,37,false,1000,1000,0,0,109.84967088699341,a227434e4bc66e45be213f4cffadd2b62922db91fe3b9c23669cdc7e2ef51f26
water_plant,rand_full,0,retained,38,false,650,649,1,0,75.45251202583313,ab4917175daf65d0deb3520080f32b1da60255e160040d9fb1d908aba70b3256
water_plant,rand_full,0,retained,39,false,386,386,0,0,49.590092182159424,05c792e963279356356acc64c2a13e1dc1e8e33521f168a4990c1bf2ba410c98
water_plant,rand_full,0,retained,40,false,1000,1000,0,0,110.16872549057007,2afb0d98ea7170c1f303d6c7a7175946da289dd12e0afd6fba24fa7b120ce173
water_plant,rand_full,0,retained,41,false,1000,1000,0,0,114.93423414230347,e108e776ba5955ebda680bac0de300b26fa2cc24d0d4f49d960a7c9825948499
water_plant,rand_full,0,retained,42,false,1000,1000,0,0,112.36660289764404,df5f0f603479391d2483f15da5c9b5a6fce31d788b5c002f21349499c9d96f3a
water_plant,rand_full,0,retained,43,false,343,343,0,0,44.73501133918762,890ef1e9e9ac006e3e1f520dfece07c0c52938795ccec8d809693bc1d67d8023
water_plant,rand_full,0,retained,44,false,1000,1000,0,0,112.20467257499695,43de3679a31aeb27c6bde82867723e4725992633560f977b711c3caca9a8cda6
water_plant,rand_full,0,retained,45,true,501,500,1,0,60.26539945602417,ae2ff194a97ee439df4bf889542953f00ad37d6f2f788a205687aacfdfe63d3a
water_plant,rand_full,0,retained,46,false,1000,999,1,0,110.09413719177246,0d9bc6d7bb26e2e5204149a094e8c15a573697abc5d70c60fd1e3bee2db772c2
water_plant,rand_full,0,retained,47,true,514,514,0,0,60.63138294219971,66cec9164050c5e77bf5575e054935172d09fb5953d31b2a2927652a07dc2dd5
water_plant,rand_full,0,retained,48,true,736,736,0,0,82.65892267227173,6b488ab546197ce2344cdca0e6c0f3d77c5af1d1a39dbc564d169effd6a95ede
water_plant,rand_full,0,retained,49,false,316,316,0,0,43.70324969291687,03e9e9b3ba2eba92b68e180af9c6eff12e11bdf172e38b273d028fd768addd63
water_plant,rand_full,1,retry,0,true,364,361,3,0,45.288904905319214,eb038dbf5097fc44266d129dbe46b77887971490104a01a0493be9a5fa071e5b
water_plant,rand_full,1,retry,1,true,537,537,0,0,62.15139365196228,ae97bc251f09b9dbd092e2342cbfb2a1064e38daf21bcbf659daa1065d13f5bc
water_plant,rand_full,1,retry,2,false,1000,1000,0,0,106.24542427062988,cacfcfece12dc2bd5e9e32c9f2b3c5d412dee8cd38adee5896eb38a5b16f33b7
water_plant,rand_full,1,retry,3,true,513,513,0,0,59.98349905014038,aa6265d3e53cfdf12b6a38e791ffdde706fb04c434f0338038f3becb41163688
water_plant,rand_full,1,retry,4,false,377,377,0,0,48.81903004646301,efe5362782e6a88b27ec4d4204584e648701904077933c9881191410fbcafc92
water_plant,rand_full,1,retry,5,true,382,382,0,0,45.89055275917053,a6ab46accd6c2668ce7bd96e8b188416888e3a4ce74ec2555bd23db322c6b091
